issuekey,title,description,storypoint
GHS-1681,generic webwork aliases may clash plugins,web work actions commands generic aliases update move synch etc aliases good chance clash action name aliases used plugins aliases given name specific plugin updategreenhopperdropboard alternatively bang syntax used place command aliases dropboardactionupdate case need define aliases commands however still need define alias empty string otherwise npe thrown parsing xml,5
JSW-1681,generic webwork aliases may clash plugins,web work actions commands generic aliases update move synch etc aliases good chance clash action name aliases used plugins aliases given name specific plugin updategreenhopperdropboard alternatively bang syntax used place command aliases dropboardactionupdate case need define aliases commands however still need define alias empty string otherwise npe thrown parsing xml,5
GHS-1819,add text agile gadget invalid project message,error invalid project add details project configured use greenhopper invalid project configured use greenhopper,2
JSW-1819,add text agile gadget invalid project message,error invalid project add details project configured use greenhopper invalid project configured use greenhopper,2
GHS-1882,greenhopper ranking field displayed correctly using confluence jira issues macro,using greenhopper ranking field conjunction jiraissues macro actual database field value reported xml rather sanitized version,20
JSW-1882,greenhopper ranking field displayed correctly using confluence jira issues macro,using greenhopper ranking field conjunction jiraissues macro actual database field value reported xml rather sanitized version,20
GHS-2047,version set create issue screen jira greenhopper,costumer project users dont schedule permission means cannot manage project backlog however need ability raise new defects inside specific version testing sprintversion via jira create new issue screen cannot via greenhopper user interface using button new card version fixed unscheduled case user ability set version jira create issue greenhopper new card screens,5
JSW-2047,version set create issue screen jira greenhopper,costumer project users dont schedule permission means cannot manage project backlog however need ability raise new defects inside specific version testing sprintversion via jira create new issue screen cannot via greenhopper user interface using button new card version fixed unscheduled case user ability set version jira create issue greenhopper new card screens,5
GHS-2478,user would like ability see horizontal swimlane rapid board,cos based issue priority blocker show swimlane necessary warning swimlane exceeds max amount jql longer term order implement kanban concepts like service class etc need able create horizontal swimlanes limited wip example might want standard limit expedite limit fixed delivery date limit leankit kanban feature actually far advanced describing,13
JSW-2478,user would like ability see horizontal swimlane rapid board,cos based issue priority blocker show swimlane necessary warning swimlane exceeds max amount jql longer term order implement kanban concepts like service class etc need able create horizontal swimlanes limited wip example might want standard limit expedite limit fixed delivery date limit leankit kanban feature actually far advanced describing,13
GHS-2863,greenhopper appends project ids url adding list enabled projects causes http error,per ticket adding select projects allowed projects listing administration greenhopper enabled projects adding project allowed list creates request url like response temporarily moved post content size zero listvalue entry keeps getting longer eventually list gets long page load due http request entity large error screenshots dev console chrome attached,3
JSW-2863,greenhopper appends project ids url adding list enabled projects causes http error,per ticket adding select projects allowed projects listing administration greenhopper enabled projects adding project allowed list creates request url like response temporarily moved post content size zero listvalue entry keeps getting longer eventually list gets long page load due http request entity large error screenshots dev console chrome attached,3
GHS-2881,investigate log work operation task task board redirect page assignee,steps reproduce click agile tab navigate chart board task board choose assignee display cards user assignee log work expected result work succesfully logged card make assignee unchanged maintaining assignee actual result work logged successfully card set assignee,2
JSW-2881,investigate log work operation task task board redirect page assignee,steps reproduce click agile tab navigate chart board task board choose assignee display cards user assignee log work expected result work succesfully logged card make assignee unchanged maintaining assignee actual result work logged successfully card set assignee,2
GHS-2882,changing fixversion card fixversion outside parent results page refresh change fixversion filter unexpected inconsistent behaviour,quote bug appeared update task board select version developer change version task version filter changes version developer selected filter assignees working fine least behaviour flter stayed place little message said something cant view message working filter current behavior really annoying get back version working using planning board option cannot filter developer quote,5
JSW-2882,changing fixversion card fixversion outside parent results page refresh change fixversion filter unexpected inconsistent behaviour,quote bug appeared update task board select version developer change version task version filter changes version developer selected filter assignees working fine least behaviour flter stayed place little message said something cant view message working filter current behavior really annoying get back version working using planning board option cannot filter developer quote,5
GHS-2923,workloghistorycacheimpl doesnt remove cache registration disposal,jst possible disable reenable plugin upm atm problem comatlassiangreenhopperservicetimetrackingworkloghistorycacheimpl doesnt clean registered cache disposal implement orgspringframeworkbeansfactorydisposablebean call cachemanagerremovecachecachename watch ise check netsfehcachecachemanagercacheexistsstring afterpropertiesset,2
JSW-2923,workloghistorycacheimpl doesnt remove cache registration disposal,jst possible disable reenable plugin upm atm problem comatlassiangreenhopperservicetimetrackingworkloghistorycacheimpl doesnt clean registered cache disposal implement orgspringframeworkbeansfactorydisposablebean call cachemanagerremovecachecachename watch ise check netsfehcachecachemanagercacheexistsstring afterpropertiesset,2
GHS-2987,user would like ability edit remaining estimate without using jira log work dialog,acceptance criteria clicking remaining estimate field allow inline edit similar behaviour new inline text edit behaviour,8
JSW-2987,user would like ability edit remaining estimate without using jira log work dialog,acceptance criteria clicking remaining estimate field allow inline edit similar behaviour new inline text edit behaviour,8
GHS-2989,ability print standard index cards,process migrating another system jira currently using bubblejet printer print stories directly onto index cards current greenhopper printing functionality cant print one card per page therefore cant print directly onto cards would like ability print one card per page card layout sized fit well index card,2
JSW-2989,ability print standard index cards,process migrating another system jira currently using bubblejet printer print stories directly onto index cards current greenhopper printing functionality cant print one card per page therefore cant print directly onto cards would like ability print one card per page card layout sized fit well index card,2
GHS-2994,user would like days remaining gadget cascade select release date exist even within child version,instance present selects parent version release date set cause dont yet know release instead select child version release date,3
JSW-2994,user would like days remaining gadget cascade select release date exist even within child version,instance present selects parent version release date set cause dont yet know release instead select child version release date,3
GHS-2998,user would like rapid board available via labs,cos labs option general configuration enabledisable rapid board rapid board displayed agile drop enabled feedback button using andreas jira plugin header manage option rapid board current,5
JSW-2998,user would like rapid board available via labs,cos labs option general configuration enabledisable rapid board rapid board displayed agile drop enabled feedback button using andreas jira plugin header manage option rapid board current,5
GHS-3003,user would like past three comments space permitting issue displayed detailed card view rapid board,cos link show next comments left link show remaining comments left details total number comments tools edit index twixy expanded default,5
JSW-3003,user would like past three comments space permitting issue displayed detailed card view rapid board,cos link show next comments left link show remaining comments left details total number comments tools edit index twixy expanded default,5
GHS-3006,rapid board user would like return last viewed rapid view click agile tab,cos rapid board user remembered rapid view last visit would like taken click agile instead taken planning board,5
JSW-3006,rapid board user would like return last viewed rapid view click agile tab,cos rapid board user remembered rapid view last visit would like taken click agile instead taken planning board,5
GHS-3011,user would like ability manage rapid views similar jira managed filters,list rapid views link edit delete view option nonowners,5
JSW-3011,user would like ability manage rapid views similar jira managed filters,list rapid views link edit delete view option nonowners,5
GHS-3017,configuration custom scrum templates lost upgrade,custom templates created scrum template modified version prior upgrade one affected ones cause configuration associated templates lost bug caused side effect fixing see additional information,5
JSW-3017,configuration custom scrum templates lost upgrade,custom templates created scrum template modified version prior upgrade one affected ones cause configuration associated templates lost bug caused side effect fixing see additional information,5
GHS-3029,user would like ability create release fix version containing issues done column,cos based correct permissions project administrator release button rhs column normally done release dialog new versions name fix version set description set release date auto populate todays date plus date picker notifications explain occured,8
JSW-3029,user would like ability create release fix version containing issues done column,cos based correct permissions project administrator release button rhs column normally done release dialog new versions name fix version set description set release date auto populate todays date plus date picker notifications explain occured,8
GHS-3030,user would like ability add maximum minimum constraints column rapid view based upon total issue count,cos configure manage rapid view using inline edit default total issue count include sub tasks exclude swimlane duplicates yellow min constraint busted header red max constraint busted header show min current max top column,5
JSW-3030,user would like ability add maximum minimum constraints column rapid view based upon total issue count,cos configure manage rapid view using inline edit default total issue count include sub tasks exclude swimlane duplicates yellow min constraint busted header red max constraint busted header show min current max top column,5
GHS-3050,user would like able edit rapid view created using someone elses saved filter,cos regardless owns saved filter created rapid view based edit rapid view users edit rapid view manage rapid view message saying cant configure link owner,5
JSW-3050,user would like able edit rapid view created using someone elses saved filter,cos regardless owns saved filter created rapid view based edit rapid view users edit rapid view manage rapid view message saying cant configure link owner,5
GHS-3065,user would like control chart showing time issue progress,cos progress defined columns yellow,8
JSW-3065,user would like control chart showing time issue progress,cos progress defined columns yellow,8
GHS-3066,user would like ability configure expedite swimlane rapid view,cos change name swimlane default expedite one swimlane jql configure jql free text field configure manage rapid view page validation autocomplete jql swimlane displayed,5
JSW-3066,user would like ability configure expedite swimlane rapid view,cos change name swimlane default expedite one swimlane jql configure jql free text field configure manage rapid view page validation autocomplete jql swimlane displayed,5
GHS-3093,user would like see cumulative flow diagram rapid board show progression issues across board,cos flot reporting tab rapid board based upon current rapid view similar colour scheme gadget consistency configurable based columns control chart loading reporting drop chart types cumulative flow diagram found,8
JSW-3093,user would like see cumulative flow diagram rapid board show progression issues across board,cos flot reporting tab rapid board based upon current rapid view similar colour scheme gadget consistency configurable based columns control chart loading reporting drop chart types cumulative flow diagram found,8
GHS-3097,user would like able return unlimited number results,cos query limited number issues global configuration query results limit limit set return issues,3
JSW-3097,user would like able return unlimited number results,cos query limited number issues global configuration query results limit limit set return issues,3
GHS-3099,user would like see mean standard deviation control chart,cos perhaps similar style show line control chart mean highlight show std dev interaction expected use chart data one standard deviation highlight,3
JSW-3099,user would like see mean standard deviation control chart,cos perhaps similar style show line control chart mean highlight show std dev interaction expected use chart data one standard deviation highlight,3
GHS-3104,user would like everything else swimlane exclude issues configured swimlane,cos remove card stubs everything else everything else swimlane appends swimlane jql remove unnecessary code css change default swimlane everything else,3
JSW-3104,user would like everything else swimlane exclude issues configured swimlane,cos remove card stubs everything else everything else swimlane appends swimlane jql remove unnecessary code css change default swimlane everything else,3
GHS-3107,user would like global statuses sorted name manage rapid view assist creating new column,unmapped column,2
JSW-3107,user would like global statuses sorted name manage rapid view assist creating new column,unmapped column,2
GHS-3110,greenhopper display assignee autocomplete user searching full name jira configuration option turned,see jst information please resolve resolving,3
JSW-3110,greenhopper display assignee autocomplete user searching full name jira configuration option turned,see jst information please resolve resolving,3
GHS-3132,url doesnt select issue planning board,instance greenhopper select correct page issue correct page,3
JSW-3132,url doesnt select issue planning board,instance greenhopper select correct page issue correct page,3
GHS-3146,user would like able add another swimlane rapid view,cos add additional swimlanes ability delete swimlanes sortable another story jira restful table uiux manage versions,5
JSW-3146,user would like able add another swimlane rapid view,cos add additional swimlanes ability delete swimlanes sortable another story jira restful table uiux manage versions,5
JSW-3772,rapid board owner would like able column constraint issues excluding subtasks,testing notes happens case issue subtask captured filter nothing count parent issues subtasks count affected test see works stories swimlane config well queries still works though less clear issue count refers given see parent issue column negative numbers continue allowed input controls constraints customizable individual constraints globally constraints whole board individual columns last parent removed column subtasks remain count drops zero happens subtask issuetype nothing count affected issues exist happens quick filters active filter parent issues happens quick filters active filter subtask issues count still display appropriate number issues column constraint excludes sub tasks filtering parents set visible counts,2
JSW-3993,user accidentally browse rapid start logout want straight rapidboard login,currently greenhopper remember rapidstart logout log back clicking agile tab brings back want change behavior user returns rapidboard instead reduce annoyance customer,2
GHS-4171,make sub projects,really need feature single projects projects,2
JSW-4171,make sub projects,really need feature single projects projects,2
JSW-4478,user would like get visual feedback progress plan modes loading,lot issues slow load looks like nothing happening,2
JSW-4503,user would like able quickly filter issues plan mode,quick filters best effort fine probably quick filters work tab seems consistent marker still count items line even filtered,8
JSW-4547,ondemand user like able provide atlassian team feedback labs features,need implement got feedback mechanism ondemand like btf,2
JSW-4559,problem rapid boards cards display,rapid board includes many columns columnsand screen resolution resolution tickets key summary become unreadable like attached screenshot rapidboardpngthumbnail becomes problem user cannot use less amount columns cant increase browser window size cases using laptop example thanks advance sac ticket,2
GHS-4633,new features dashboard drop list,new features dashboard drop list drop list added dashboard easy access,3
JSW-4633,new features dashboard drop list,new features dashboard drop list drop list added dashboard easy access,3
JSW-4655,user would like view attachments elaborating stories sprint planning meeting,also present work mode image gallery view jira possible,8
JSW-4659,user would like see issue priority plan mode,need basic design,2
JSW-4662,user would like sub tasks sprint parent cases,force subtasks complete complete story allowing sprint finished,5
GHS-4679,nullpointerexception occurs editing issue related greenhopper released version history field,attempting edit issue jira edit fails user clicks update button throws javalangnullpointerexception top edit issue window check logs following error appears noformat fcfeac tpprocessor error sysadmin evydp securequickeditissuejspa jirabcissuedefaultissueservice exception occurred editing issue javalangnullpointerexception fcfebc javalangnullpointerexception fcfeb javautilabstractcollectionaddallabstractcollectionjava fcfeb compyxisgreenhopperjiracustomfieldsreleasedversionhistorycftypeupdatevaluereleasedversionhistorycftypejava fcfedcc compyxisgreenhopperjiracustomfieldsreleasedversionhistorycftypeupdatevaluereleasedversionhistorycftypejava fcfedb comatlassianjiraissuefieldscustomfieldimplupdatevaluecustomfieldimpljava fcfedb comatlassianjiraissuefieldscustomfieldimplupdatevaluecustomfieldimpljava fcfedc comatlassianjiraissuemanagersdefaultissuemanagerupdatefieldvaluesdefaultissuemanagerjava fcfedc comatlassianjiraissuemanagersdefaultissuemanagerupdateissuedefaultissuemanagerjava fcfed comatlassianjirabcissuedefaultissueserviceupdatedefaultissueservicejava fcfedf comatlassianjirabcissuedefaultissueserviceupdatedefaultissueservicejava fcfedbdc sunreflectgeneratedmethodaccessorinvokeunknown source fcfedbdc sunreflectdelegatingmethodaccessorimplinvokedelegatingmethodaccessorimpljava fcfedfc javalangreflectmethodinvokemethodjava fcfedac comatlassianmultitenantimplmultitenantcomponentfactoryimplabstractmultitenantawareinvocationhandlerinvokeinternalmultitenantcomponentfactoryimpljava fcfed comatlassianmultitenantimplmultitenantcomponentfactoryimplmultitenantawareinvocationhandlerinvokemultitenantcomponentfactoryimpljava fcfedbc proxyupdateunknown source fcfedbc sunreflectgeneratedmethodaccessorinvokeunknown source fcfedc sunreflectdelegatingmethodaccessorimplinvokedelegatingmethodaccessorimpljava fcfedc javalangreflectmethodinvokemethodjava fcfed comatlassianpluginosgihostcomponentsimpldefaultcomponentregistrarcontextclassloadersettinginvocationhandlerinvokedefaultcomponentregistrarjava fcfedf proxyupdateunknown source fcfedec sunreflectgeneratedmethodaccessorinvokeunknown source fcfedec sunreflectdelegatingmethodaccessorimplinvokedelegatingmethodaccessorimpljava fcfedd javalangreflectmethodinvokemethodjava fcfedabc comatlassianpluginosgibridgeexternalhostcomponentfactorybeandynamicserviceinvocationhandlerinvokehostcomponentfactorybeanjava fcfedea proxyupdateunknown source fcfedea comatlassianjiraquickeditactionquickeditissuedoexecutequickeditissuejava fcfedc webworkactionactionsupportexecuteactionsupportjava fcfedfc comatlassianjiraactionjiraactionsupportexecutejiraactionsupportjava fcfedfc webworkinterceptordefaultinterceptorchainproceeddefaultinterceptorchainjava fcfedde webworkinterceptornestedinterceptorchainproceednestedinterceptorchainjava fcfedde webworkinterceptorchainedinterceptorinterceptchainedinterceptorjava fcfedb webworkinterceptordefaultinterceptorchainproceeddefaultinterceptorchainjava fcfedc webworkdispatchergenericdispatcherexecuteactiongenericdispatcherjava fcfedc webworkdispatchergenericdispatcherexecuteactiongenericdispatcherjava fcfed comatlassianjirawebdispatcherjirawebworkactiondispatcherservicejirawebworkactiondispatcherjava fcfedc javaxservlet fcfedd orgapachecatalinacoreapplicationfilterchaininternaldofilterapplicationfilterchainjava fcfedac orgapachecatalinacoreapplicationfilterchaindofilterapplicationfilterchainjava fcfedac comatlassianjirawebfiltersstepschainedfiltersteprunnerdofilterchainedfiltersteprunnerjava fcfedaf orgapachecatalinacoreapplicationfilterchaininternaldofilterapplicationfilterchainjava fcfedadc orgapachecatalinacoreapplicationfilterchaindofilterapplicationfilterchainjava fcfedacc comatlassiancorefiltersheadersanitisingfilterdofilterheadersanitisingfilterjava fcfedacc orgapachecatalinacoreapplicationfilterchaininternaldofilterapplicationfilterchainjava fcfedbc orgapachecatalinacoreapplicationfilterchaindofilterapplicationfilterchainjava fcfedbc comatlassianpluginservletfilteriteratingfilterchaindofilteriteratingfilterchainjava fcfedbc comatlassianpluginservletfilterdelegatingpluginfilterdofilterdelegatingpluginfilterjava fcfedbc comatlassianapplinkscorerestcontextcontextfilterdofiltercontextfilterjava fcfedcc comatlassianpluginservletfilterdelegatingpluginfilterdofilterdelegatingpluginfilterjava fcfedcc comatlassianpluginservletfilteriteratingfilterchaindofilteriteratingfilterchainjava fcfedcc comatlassianpluginservletfilterdelegatingpluginfilterdofilterdelegatingpluginfilterjava fcfedcc comatlassianagmpintegrationjirareprovisionconfigfilterdofilterreprovisionconfigfilterjava fcfeddd comatlassianpluginservletfilterdelegatingpluginfilterdofilterdelegatingpluginfilterjava noformat ive confirmed error occuring issues value custom field type greenhopper released version history workaround appears occur release version history field added screen used editing remove field screens issue resolved,2
JSW-4679,nullpointerexception occurs editing issue related greenhopper released version history field,attempting edit issue jira edit fails user clicks update button throws javalangnullpointerexception top edit issue window check logs following error appears noformat fcfeac tpprocessor error sysadmin evydp securequickeditissuejspa jirabcissuedefaultissueservice exception occurred editing issue javalangnullpointerexception fcfebc javalangnullpointerexception fcfeb javautilabstractcollectionaddallabstractcollectionjava fcfeb compyxisgreenhopperjiracustomfieldsreleasedversionhistorycftypeupdatevaluereleasedversionhistorycftypejava fcfedcc compyxisgreenhopperjiracustomfieldsreleasedversionhistorycftypeupdatevaluereleasedversionhistorycftypejava fcfedb comatlassianjiraissuefieldscustomfieldimplupdatevaluecustomfieldimpljava fcfedb comatlassianjiraissuefieldscustomfieldimplupdatevaluecustomfieldimpljava fcfedc comatlassianjiraissuemanagersdefaultissuemanagerupdatefieldvaluesdefaultissuemanagerjava fcfedc comatlassianjiraissuemanagersdefaultissuemanagerupdateissuedefaultissuemanagerjava fcfed comatlassianjirabcissuedefaultissueserviceupdatedefaultissueservicejava fcfedf comatlassianjirabcissuedefaultissueserviceupdatedefaultissueservicejava fcfedbdc sunreflectgeneratedmethodaccessorinvokeunknown source fcfedbdc sunreflectdelegatingmethodaccessorimplinvokedelegatingmethodaccessorimpljava fcfedfc javalangreflectmethodinvokemethodjava fcfedac comatlassianmultitenantimplmultitenantcomponentfactoryimplabstractmultitenantawareinvocationhandlerinvokeinternalmultitenantcomponentfactoryimpljava fcfed comatlassianmultitenantimplmultitenantcomponentfactoryimplmultitenantawareinvocationhandlerinvokemultitenantcomponentfactoryimpljava fcfedbc proxyupdateunknown source fcfedbc sunreflectgeneratedmethodaccessorinvokeunknown source fcfedc sunreflectdelegatingmethodaccessorimplinvokedelegatingmethodaccessorimpljava fcfedc javalangreflectmethodinvokemethodjava fcfed comatlassianpluginosgihostcomponentsimpldefaultcomponentregistrarcontextclassloadersettinginvocationhandlerinvokedefaultcomponentregistrarjava fcfedf proxyupdateunknown source fcfedec sunreflectgeneratedmethodaccessorinvokeunknown source fcfedec sunreflectdelegatingmethodaccessorimplinvokedelegatingmethodaccessorimpljava fcfedd javalangreflectmethodinvokemethodjava fcfedabc comatlassianpluginosgibridgeexternalhostcomponentfactorybeandynamicserviceinvocationhandlerinvokehostcomponentfactorybeanjava fcfedea proxyupdateunknown source fcfedea comatlassianjiraquickeditactionquickeditissuedoexecutequickeditissuejava fcfedc webworkactionactionsupportexecuteactionsupportjava fcfedfc comatlassianjiraactionjiraactionsupportexecutejiraactionsupportjava fcfedfc webworkinterceptordefaultinterceptorchainproceeddefaultinterceptorchainjava fcfedde webworkinterceptornestedinterceptorchainproceednestedinterceptorchainjava fcfedde webworkinterceptorchainedinterceptorinterceptchainedinterceptorjava fcfedb webworkinterceptordefaultinterceptorchainproceeddefaultinterceptorchainjava fcfedc webworkdispatchergenericdispatcherexecuteactiongenericdispatcherjava fcfedc webworkdispatchergenericdispatcherexecuteactiongenericdispatcherjava fcfed comatlassianjirawebdispatcherjirawebworkactiondispatcherservicejirawebworkactiondispatcherjava fcfedc javaxservlet fcfedd orgapachecatalinacoreapplicationfilterchaininternaldofilterapplicationfilterchainjava fcfedac orgapachecatalinacoreapplicationfilterchaindofilterapplicationfilterchainjava fcfedac comatlassianjirawebfiltersstepschainedfiltersteprunnerdofilterchainedfiltersteprunnerjava fcfedaf orgapachecatalinacoreapplicationfilterchaininternaldofilterapplicationfilterchainjava fcfedadc orgapachecatalinacoreapplicationfilterchaindofilterapplicationfilterchainjava fcfedacc comatlassiancorefiltersheadersanitisingfilterdofilterheadersanitisingfilterjava fcfedacc orgapachecatalinacoreapplicationfilterchaininternaldofilterapplicationfilterchainjava fcfedbc orgapachecatalinacoreapplicationfilterchaindofilterapplicationfilterchainjava fcfedbc comatlassianpluginservletfilteriteratingfilterchaindofilteriteratingfilterchainjava fcfedbc comatlassianpluginservletfilterdelegatingpluginfilterdofilterdelegatingpluginfilterjava fcfedbc comatlassianapplinkscorerestcontextcontextfilterdofiltercontextfilterjava fcfedcc comatlassianpluginservletfilterdelegatingpluginfilterdofilterdelegatingpluginfilterjava fcfedcc comatlassianpluginservletfilteriteratingfilterchaindofilteriteratingfilterchainjava fcfedcc comatlassianpluginservletfilterdelegatingpluginfilterdofilterdelegatingpluginfilterjava fcfedcc comatlassianagmpintegrationjirareprovisionconfigfilterdofilterreprovisionconfigfilterjava fcfeddd comatlassianpluginservletfilterdelegatingpluginfilterdofilterdelegatingpluginfilterjava noformat ive confirmed error occuring issues value custom field type greenhopper released version history workaround appears occur release version history field added screen used editing remove field screens issue resolved,2
GHS-4710,admin hasnt seen analytics question would like asked every page say yes,remove getting started rapid board configure rapid board manage rapid board greenhopper general configuration page license page,5
JSW-4710,admin hasnt seen analytics question would like asked every page say yes,remove getting started rapid board configure rapid board manage rapid board greenhopper general configuration page license page,5
JSW-4711,user like issue created board selected issue default get popup indicating created issue visible,clear create issue visible select issue create issue visible show popup happen report mode plan work,2
JSW-4765,mvr issue operation jump rapid board issue,complex one lets break providing issue operation issue able rapid board issue boards available calculated user initiates action valid boards calculated based boards user permission see well issue matches filter board case kanban boards issue must also match work mode sub filter match issue appears report mode case scrum boards issue may appear mode plan work report valid boards user shown message optionally user prompted create new board based project issue multiple valid boards user prompted choose one one valid board user chosen board user redirected instantly user redirected precise location issue chosen board issue selected location plan work mode case scrum board location report mode issue belongs one sprint recent sprints retrospective report chosen,8
