issuekey,title,description,storypoint
JSW-4767,mvr sprint report include burndown sprint,smaller one general one hovers possible,8
JSW-4768,mvr make burndown chart understand issue addedremoved sprint understand scope change,handle change story points value graph begins start time sprint logically ends specified end date sprint marked graph continues time sprint actually closed allow sprint specified default currently active sprint start value graph compensate changes start sprint value items burn reach done column items added sprint beginning shown scope change items removed sprint beginning shown scope change items estimate changed beginning sprint shown scope change scope changes anything burndown shown sort visual signal information hovering inflection point,13
JSW-4772,mvr search filter rapid board plan mode search issue key summary text,client side first attempt straight direct match substring minimum need multiple keywords,13
JSW-4775,mvr implement issue swimlane strategy,java remodelling,20
JSW-4776,mvr implement visualisation swimlanes parents,needs drop config refer design parents always present except children filtered swimlane configuration retains user defined filters even switch parent strategy,13
JSW-4792,user would like see status issue detail view work plan,including status icon may gone jira soon anyway,2
JSW-4812,mvr prompt user resolve parent subtasks done,parent swimlane strategy,8
JSW-4813,mvr prompt end sprint unfinished parent stories complete subtasks exist,offer continue cancel note user back backlog list issues,5
JSW-4862,subtasks story complete parent show affordance clicked user advance parent try resolve issue,clarification summary states affordance needs appear parent status sync affordance show status parent minimum required,5
JSW-4863,implement skinny detail view,moves traverse fixed rhs columns visible shifts right currently selected column,20
JSW-4864,user would like default jira home page,story involves implementing trevs myhome page feature currently per user dark feature could add button affordance make available board page,1
JSW-4888,mvr agile issue web panel display scrum information issue,complex one lets break providing web panel view issue page display scrum information information displayed list sprints issue part sprints broken two sections active completed sprints provide link sprint means going rapid board sprint boards available calculated user initiates action valid boards calculated based boards user permission see well issue matches filter board scrum boards considered valid boards user shown message multiple valid boards user prompted choose one one valid board user chosen board user redirected instantly user redirected precise location sprint chosen board sprint active location work mode board sprint completed location retrospective report sprint board,8
JSW-4910,enhance sprint report,include scheduled startend actual end triggered hit complete button divide issues completed sprint include status item end sprint include estimate statistic item ideally time item added sprint current easy include sum statistic velocity call issues added removed,8
JSW-4911,implement sprint burndown chart numeric fields,specified estimation statistic field assuming time tracking option specified tracking,5
JSW-4913,make sprint burndown chart use remaining estimate board configured way,changes remaining estimate burned happen time spent burns items added sprint beginning shown scope change items removed sprint beginning shown scope change,20
JSW-4914,add subtasks tab detail view plan mode,add new subtasks tab add button sub task show summary key avatar status remaining estimate edit button jira edit dialog delete button,8
JSW-4915,allow backlog item estimation statistic selected numeric field issue,allow backlog item estimation statistic scrum rapid board selected default story point field also possible set numeric field show backlog item estimation statistic plan mode lozenge replaces existing use lozenge detail view card view label unit estimate hover show unit,13
JSW-4916,implement velocity chart,velocity chart show amount backlog item estimation statistic sprint sprint graph bucketed sprint sprint velocity equal sum backlog item estimate issues last column end sprint would also show sum estimation statistic committed sprint ones get done pbi estimate used time issue added sprint start sprint item sprint start time added middle sprint graph followed table describes values shown table sprint row shown along sum completed non completed pbis hyperlink sprint report link provided detailed sprint burndown sprint hardcode last,8
JSW-4919,allow backlog item estimation statistic rapid board set original estimate,allow backlog item estimation statistic rapid board selected set original estimate,13
JSW-4920,warn start sprint primary items backlog item estimate set,warn offers cancel following issues estimate unit estimate specified estimates applied following start sprint considered scope change happens sprint name dates dialog,5
GHS-4922,allow numeric field specified sprint tracking statistic rapid board,show statistic detail editable plan mode sprint started warn estimate item sprint tracking statistic,8
JSW-4922,allow numeric field specified sprint tracking statistic rapid board,show statistic detail editable plan mode sprint started warn estimate item sprint tracking statistic,8
JSW-4966,add detail view cog menu item remove issue sprint cause scope change,work mode confirmation dialog notification successfully removed link issue plan mode,5
JSW-4967,implement data table burndown chart,graph followed table describes exact timeline shown graph point time issue changed values changed shown time table lists issues present beginning graph time end table lists issues remaining,3
JSW-4970,best sprint retro report,sprint retro report opened ive opened latest finished sprint latest finished sprint back retro report always show latest finished sprint,3
JSW-4972,allow user configure tracking use remaining estimate,configuration describe option show remaining estimate detail view edit make card detail view operate expected estimate statistic set original time estimate enter estimate first time also update remaining time estimate issue iff value set already,20
JSW-5011,incoporate changes jira home next,jira team tweaked changed jira home martin meinhold link element webitem contains target url like link linkidsetmyjirahomeissuenavsecureissuenavigatorjspalink actual update url provided jira securemyjirahomesetjspatarget need put web items since condition one turns appropriate,1
GHS-5069,figure issues come sprint statistic value change half way,put items data table bottom theyre added removed sprint even estimate therefore dont affect burndown add issue sprint estimate change estimate shows statistic value change table problem particularly bad later remove issue sprint issue addition removal completely hidden table shown scope change,8
JSW-5069,figure issues come sprint statistic value change half way,put items data table bottom theyre added removed sprint even estimate therefore dont affect burndown add issue sprint estimate change estimate shows statistic value change table problem particularly bad later remove issue sprint issue addition removal completely hidden table shown scope change,8
JSW-5072,planner want able show sum issues remaining estimate upcoming sprint,rapidboarduser want able show sum issues remainingestimate see workload cos show equal tracking enabled board,5
JSW-5077,admin would like know greenhopper upgrade tasks,currently things protect upgrade tasks enough need track upgrade tasks runs upgrade task version time,3
JSW-5085,rearrange agile menu,labs configuration option used enable new agile menu recently used boards top takes manage classic bottom takes planning version board initially choose another one using dropdown menu click agile work currently recent classic rapid board,8
JSW-5087,mvr click classic new menu structure give way back,classic need notification saying probably dont want link back getting started page message always appears say dont show shaun write copy new menu structure classic boards longer actively improved recommended use new projectslearn getting started new boards,5
JSW-5089,mvr change keyboard shortcuts planning board etc based new agile menu structure,make agile make agile invisible make agile invisible,5
JSW-5090,mvr rename issue operations remove used ones new agile menu structure enabled,remove planningtask rename rapid board agile board,2
JSW-5107,rapid board user buggy browser extensions dont want exceptions thrown extensions break greenhopper,greenhopper appears use global exception handler reacts uncaught exception showing error rapid board weve seen couple support requests users browser extensions throw exceptions cases errors may benign greenhopper could continue function normally errors alarm people result raise support requests could potentially caused javascript runs within context page browser extensions greasemonkey scripts even jira plugins speakeasy extensions,5
JSW-5115,remove scrum rapid board labs,always remove labs checkbox update getting started screen still include classic information scrum section update text getting started intro latest news,8
JSW-5118,add option exclude weekends cycle time calculations,viewing cycle time charts weekends included calculations option exclude weekends desired testing notes users timezone match server timezone answered setting remembered page views answered clearly specified option onoff answered happens events happen excluded windows simply displayedwill calculated answered large outliers excluded period chart adjust properly answered,2
GHS-5153,make cfd sprint sensitive,add option refine cfd using sprint,13
JSW-5153,make cfd sprint sensitive,add option refine cfd using sprint,13
JSW-5214,sprint report visually call added removed stories,styling added items third table removed items styling added items need possible removed table,3
JSW-5216,story moved done column dont scroll,stay selected,2
JSW-5218,rapid board shown add projects shown issues recently used list jira,cos poolbacklog data return part payload list projects contained issues data expanded upon future story incorporate ghs case issues found backlogpool determine recent projects query board query projectbased modify project history smart projects get inserted history viewing rapid board via gadget effect recent projects user smart history consider following example viewing board issues projects issues seen board ordered rank order users current history contains projects following order recent first want upset order projects already history seen desired new ordering projects follows,8
GHS-5219,user like rapid board remember board regardless computer,cos keep last boards used server side logged,5
JSW-5219,user like rapid board remember board regardless computer,cos keep last boards used server side logged,5
GHS-9587,add ability specify multiple board administrators users change configuration delegated admin,currently owner jiraadmin think would good allow team members adjust settings currently company multiple producers team use board would like continue one board whole team,5
JSW-9587,add ability specify multiple board administrators users change configuration delegated admin,currently owner jiraadmin think would good allow team members adjust settings currently company multiple producers team use board would like continue one board whole team,5
JSW-5268,perform work modes initial xhr calls parallel,moment perform three xhr calls order render rapid board series first get rapid board selector data get rapid board config data finally get issues data alldata case able perform three calls parallel kick time perform rendering series kill rapid board selection drop means perform additional two rest calls unlikely case someone attempts load rapid board deleted gets punted default board,5
JSW-5330,user plan mode would like board draggable give warning attempt drag like action explain problem,cos show warning box ranking possible filter board order rank include link filter section configuration discuss testing,3
JSW-5341,planworkreport links support opening another tab middle click cmd click,middle click ctrl click nothing fallthrough native browser handling code stash since use live events dont handle checking left click probably edit heres checking well code exportsopeninsametab function return ewhich null ewhich emetakey ectrlkey eshiftkey ealtkey browsermsie code called like code documentonclick functione openinsametabe return stuff epreventdefault code want handle left click believe check ewhich test first,3
JSW-5348,user work mode would like board rankable give warning attempt rank like action explain problem,cos discuss testing,5
JSW-5413,expand collapse swimlanes rapid board,rather individual swimlane expand collapse function convenient expand collapse swimlanes one cos menu items appear bottom tools menu include keyboard shortcut toggling expandcollapse decide keyboard shortcut current choice minus sign,2
JSW-5418,support need itemized list remaining timeitems end sprint burndown,issues manually painful particularly youre trying reconcile history,2
JSW-5542,multiteam one backlog user like able start multiple sprints,testing notes many sprints open limit impact reporting multiple sprints active answered know report jump juggling sprints work mode answered happens active sprint closed user working answered want view different swimlane strategies active sprints raise feature request happens issues removed active sprint existing problem iirc theres open bug better handle issues one sprint moved another active sprint still jump reports active sprint still open answered,3
JSW-5543,multiteam one backlog user like able pick sprint looking work mode possibly quickfilters,,5
JSW-5544,multiteam one backlog user like able pick sprint finish close one,cos display inline dialog name start end date button finish,5
GHS-5546,store sprint created date show burndown chart data table first line,cos historical sprints show entry burndown,3
JSW-5546,store sprint created date show burndown chart data table first line,cos historical sprints show entry burndown,3
JSW-5568,user like board poll staleness provide notification changes sane interval,cos detect page loses focus stop regularly testing notes often poll user define polling interval sec user cant define interval change another change undo change aka effective delta client side receive updated data decide already date thus ignore user logged thanks jason separate logic automatically redirects login page ajax request fails due logged works requests filter change detail view update poller question probablyis whether update poller really trigger redirect user permission see board still get notifications would board open permission conflict error page well handled way user disable notifications conflict multiple boards open multiple tabs board separately poll updates though,8
GHS-5569,user would like able use work mode update performed kill spinner,cos allow rerank allow quick filter,8
JSW-5569,user would like able use work mode update performed kill spinner,cos allow rerank allow quick filter,8
JSW-5603,supporter like exceptions collapsed default allow users continue use app without large error box screen,cos link read expand container full height box collapsed,3
JSW-5616,user want able see remaining estimate rapid board cards instead original time estimate,would normally look sprint board sprint started sprint started valu ethat relevant given sprint task remaining estimate therefore visible directly rapid board cards stead original time estimate give far better overview sprint viewing entire rapid board bonus would nice value editable directly rapid board cards cos work mode lozenge show remaining estimate parent stores include sub tasks time tracking enabled,2
JSW-5619,user like see count visible unfiltered issues column header,testing notes limit number digits issue count unlimited constraints currently limited takes account multiple filters yes properly hides issues hidden particular user browse permissions looks good browsers yes looks good wallboard mode yes,2
JSW-5660,user want see median time scrumkanban charts,would allow people find median time issues take fixed qaed pass arbitrary stages issue lifecycle median arguably useful time mean less influenced outliers,1
GHS-5690,user like able inline edit components fix version affects version fields detail view,cos use frother control entering input experience view issue,5
JSW-5690,user like able inline edit components fix version affects version fields detail view,cos use frother control entering input experience view issue,5
JSW-5691,user like know filter configuration tab issues match filter appearing screen column,cos something filter tab click column tab testing notes alert dialog dismissable warning shown filter tab dismissable count issues displayed nope get message soon exists issue unmapped whenever view filters tab issue unmapped current user users page refreshload configuration statuses currently issues unmapped status unmapped statuses issues message immediately disappear last applicable status becomes mapped yes fix last unmapped status issues view filters tab longer appears current user users page refreshload configuration,3
JSW-5703,automatically choosing name next sprint increment number end even word characters punctuation,examples sprint sprint stash stash jira jira,1
JSW-5735,rapid board user like able addremove text custom fields bottom detail section detail view,cos configuration per board new tab config page text custom field system double check fields estimation filtered based issues board text custom field read detail view add remove fields possible reordering fields fields displayed bottom top section details tab underneath fix version read display testing notes answers mtokar many text fields allow unlimited many system added text fields allowed prohibited custom fields text type standard custom field types means text area small text url happens name attached field modified nothing happen field assigned permission add fields board owner admins fields added per board per project global per board happens remove readd text field different position otherwise nothing user permission see attached field user permissions fields field applicable scope selected issue configured issue type project displayed detail view regardless scope text custom fields available added already added field added user detail view open require full page reload detail view refresh see reload detail view users add greenhopper fields details tab could lead odd behavior case story points special greenhopper fields currently allowed added allow text fields number fields well moment text fields fields inline editable detail view moment readonly fields xss safe yes,13
JSW-5737,user want link scipe stories,cos new link type need service linkunlink valid epic issue type story issue type,5
JSW-5771,xml view issue contains empty value field sprint,sprint field contains value correctly displayed issue screen click viewsxml xml contains information sprint customfield value empty bug causes following issue ide connectors user opens issue ide connector based issue xml view contains information sprint value empty user makes changes submit issue sprint value empty sprint value erased jira side ups,1
JSW-5773,ability use upcoming sprint value name jql searches,like ability use notion upcoming sprint jql searches instance planned sprints ahead current open sprint like able filter separately issues planned upcoming sprints using advanced search would use search query create swimlanes kanban boards create structures within structure plugin note future sprints dont date autocomplete needs revisited workaround via database,1
JSW-5831,user would like able configure due date date field detail view,cos due date resolution date custom fields date type second restful table dates dates section testing notes sure test greek korean dates answered selected day nonworking day answered happens change jira date format field place answered many dates fields add detail view answered,5
JSW-5832,user would like able configure business value numeric field shown detail view,cos business value custom fields type numeric estimate statistic offer add already added show warning configuration page show detail view board testing kanban scrum boards story points handled differently testing notes add business value already selected estimate field currently selected estimate field appear dropdown list time change estimate field click issue detail tab without refreshing page case nothing try add added business value setting estimate statistic appear issue detail view configuration theres message field allow update properly either updated answered dont understand one many fields add limitations issues user cannot edit field add duplicate fields happens number field changed another field type dont think even possible happens field deleted added show valid message config page show issue detail limit length input,3
JSW-5833,user would like able configure resolution environment security level fields shown detail view,cos resolution environment security level testing notes plays type story include deleting field assigned field system field cant delete tried hide dont honour settings see restricting permission particular users user see error message saying possible access issue security level configuration change board reload issue visible list checking behavior naming fields systemwide objects unassigned duplicates create custom field name system field like resolution environment security level selectable field list issue detail view tab configuration page,2
JSW-5834,user would like configure label select check radio version fields shown detail view,cos label custom fields select multi select custom fields check multi check radio version custom field testing notes many fields add many like selectable detail view current state field readonly display field multiple selections commaseparated problem adding fields duplicate names field configuration stored would hard know one though,3
JSW-5835,user would like configure user group custom fields shown detail view,cos user custom field type group custom field type another restful table people section development notes many users groups add detail view limit actual users groups added defined custom field containing users groups limit amount custom fields displayed people section located rapid board config page issue detail view tab third table usersgroups notified added board arent actually added board issue detail view display custom fields type related people user picker group picker persongroup added board permission see aka permission see filter person group know displayed issues detail view rapid board new tab vertical jump nav people custom field displayed details tab issue detail view people section assignee reporter user group deleted displayed board link person group displayed person group deleted following link show appropriate error page usergroup renamed link still work changes reflected next refresh data questions surprise hadnt previously considered answered,5
JSW-5843,use create compliant projects welcome mat respect allappaccess requirement ondemand,code copied see details,3
JSW-5875,user like basic flagging issues,first step flagging cos flag set cleared cog menu detail view context menu flag icon takes place issue priority background color change issue flagged also specific color selected appear work mode plan mode use flag field introduced classic mode empty flagged empty flagged case mixed selection propose flag action else propose opposite action selection case multiple issues flagging error flag one modified display list info message issue key error,3
JSW-5877,user like existing fields included default detail view configurable like custom fields,cos upgrade task existing fields detail tab detail view order atm newly created boards default set note lock rapid view upgrade progress development notes one fields exist possible delete hide field visible detail view listed detail view configuration one fields renamed rename option available system fields custom field named name special handling case works expected difference inline editable fields noneditable fields detail section happens remove default field upgrade task possible delete system fields jira needs tested databases older versions data need wary pre detail view data handled automatically staff fields expected order order case matter add fields already present,8
JSW-5927,allow jql searching issues epic via epic label,either jql function change fundamental clause handling allow labels use epic label field look epic use lucene query dont consider autocomplete testing notes epics duplicate names either globally within search scope match issues list union issues matching epics epic closedresolved agnostic epic label empty even possible epics empty label wont match,3
JSW-5941,simplified workflow button fails workflow migration complete successfully improved,testing notes permission simplify workflow board owner admin admin sys admin board owner allowed dont permissions edit workflow project simplified workflow already exists project dialog prompt given resolve screen modal dialogs last workflow screens previous workflow removed happen user logged outmigration interrupted migration make one call server via rest create new simplified workflow scheme kick migration workflow issue transitioned migration whatever happens jira happen users security token expired xsrf token longer used operation board filter changed include multiple projects workflow migration dialog assuming fail error deploying fresh jira instance equipped greenhopper tried enable simplify workflow button failed following error migratefailedjpg authenticate user administrator access adminaccessjpg workflow migration works fine migratesuccessjpg would useful sort indication shows user administrator access perhaps next simplify workflow button workaround issue simplified workflow button fails workflow migration complete successfully,5
JSW-5945,allow detail view closed plan mode,cos look like without epics column whole plan mode goes across screen scenarios requirements behaviour plan work mode consistent plan work mode details independent opening issue plan issue work flicking two preserve open issues opening closing details plan work mode independent closing detail plan mode close work mode vice versa initial load backlog fill screen plan mode content block gone good deselecting issue plan mode effect closing clicking issue plan mode selects longer opens issue detail however already opened refresh currently selected issue behaviour work mode filter applied selected issue filtered issue detail closed multiselect issue detail open display last selected issue closed dont open testing notes inline edit open changes saved detail closed xbox close akin work mode oui error plan mode try close close error fixed example edit estimate put letters field allowed currently error appears inline close appears top cards resize nicely without detail view stretch across page keyboard shortcut collision shortcut rank issue without showing issue detail open selects next issue one moved would appear detail view performant thousands issues answered idea yet,3
JSW-5994,user like inline edit sprint name start end date top plan mode styles make sense,cos dates split two edits dates behave like existing inline edit work mode dialog edit name youll editing name inline testing notes happens clicking open inline edits clicking name date picker submit name changed activate edit date picker clicking date pickers change currently edited date picker choosing new date automatically stop editing new date saved error field clicking away field keep field edit mode foreign date formats properly supported tested swedish locale still ampm time code jira issue inline edit works browsers answered,2
GHS-6020,scrum planner would like ability reorder sprints,would extremely useful able reorder sprints plan board changing sprint order would swap relative order issues contained sprints addition improving scrum planning would resolve critical missing feature available classic boards version cards could reordered giving equivalent functionality rapid board,5
JSW-6020,scrum planner would like ability reorder sprints,would extremely useful able reorder sprints plan board changing sprint order would swap relative order issues contained sprints addition improving scrum planning would resolve critical missing feature available classic boards version cards could reordered giving equivalent functionality rapid board,5
JSW-6037,restrict editing sprint users schedule permission issue,something found randomly guess makes sense check tried clean installation reproduced many times different ways nutshell think shortest path demonstrate following let say project named abc rapid board abc board containing issues project also two users charlie permissions project abc alpha jirausers essentially able create issues abc user added specifically example would work anyway alphagroupspng createissuespng project roles abc like following peoplepng charlie creates abc createpng charlie adds abc sprint created also planpng sprint sprint address bar sprint report sprintidpng sprint field also visible screens sprintfieldpng user alpha tries create issue jira remember cannot even browse project abc edit sprint field add sprint case alphacreatesissuepng tries view abc cannot permissionviolationpng however abc added sprint issueaddedpng possible missing something perhaps,3
