issuekey,title,description,storypoint
JSW-6073,add epic label create issue screen jira config show epic quick create dialog,testing notes happens field deletedremoved screen wont appear screen renamed theory display new name atm blows disables see subtask ghs fields permissions modified doesnt show testing notes field added screen create issue operation epic issue type added screens within issue type screen scheme associated projects specific screen scheme epics added screens otherwise screens within default scheme,1
JSW-6077,create labs feature enable epic support,cos add flag wrap existing prototype code check flag convert creation epic related fields switch flag opposed current update task approach testing notes happens epics fields labs disabled enabling fields remain system dont delete fields fields deleted labs disabled field wont recreated isnt used anymore user reenables labs missing fields createdrecreated upon first usage qif epic labs disabled still interact previously created epics yes show normal issues inside backlog,3
JSW-6078,plan mode layout panels bring closable detail view allow closable epic panel,testing notes need test states matrix epics openpopulated issues backlog existdont exist detail view openclosedhelp text answered check minimum resolution answered look overlapping panels try long reasonable length data relevantly displayed fields answered,2
JSW-6079,temporary tools menu option hideshow epics plan mode,testing notes temporary mean user know get used disappears thats labs interact epics sidebar twixie toggle menu state reflects current state epic panel see ghs play nicely together yes hideshow mean entire panel twixie away actually mean expandcollapse expandcollapse must test states pan mode epics expandedcollapsedpopulatedunpopulated backlog emptyfilled detail view openclosed answered happens jumping work report mode back persists persisted across loginsusers think user hisher state permission nonadmin anonymous users anyone,2
JSW-6080,make sure epics get included sprint moment backlog get put sprint,cos epic backlog list starting sprint epics included testing notes check epics draggable backlog area epics feature enabled epic available backlog list drag drop feature disabled drag drop epics like issue type bug story etc,1
JSW-6081,drop epic view jira link,cos implement drop menu include view jira link middlecmd click open new tab works testing notes make sure open drop handles epics panel closing dragging issues within backlog epics quickinstant filter switching modes openclosing detail view inline edits dropdowns opening,2
JSW-6082,allow story unassigned epic,minimum criteria cross booger warning removal goal work design actually design implementation testing notes remove epic admin epic deleted stories automatically unassigned yes issue currently visible due filtercolumn mapping issue visible mechanism unassigne,1
JSW-6083,implement estimated unestimated stories progress bar,cos coloured section bar number issues estimate applied uncoloured line section bar count issues estimate applied tooltip shows issue counts put expanded epic information panel unestimated estimated testing notes handle filtered issues ignores filtering stories epic bar show zero small small estimate statistic selected board one always selected stories removed sprint answered happens last one gets removed answered another one added answered,2
JSW-6084,implement estimate done estimate undone progress bar,cos green sum estimate value completed stories line unfilled section sum estimate value incompleted stories tooltip shows estimate sums put expanded epic information panel testing notes handle filtered issues doesnt change happens bar estimation statistic board always nonstory points estimate chosen bar represent completed whatever estimate statistic used stories estimate theres stories shows completed nothing left outstanding right stories estimated shows completed unless estimation statistic issue count theres one story estimate incompleted shows empty estimates subtasks summed well used remaining estimate bar update invalid estimate entered bar update estimate change story sprint cant change estimate story sprint started hasnt started yes bar update drag story sprint stories completed added epic,3
JSW-6085,make expanded status epic sticky,cos included url store expanded state multiple epics,2
JSW-6086,make selected status epic remembered,cos include url addition selected status issue discussion selection states across tiered items parentchild mimic common approaches like mail clients folder selected child item selected folder secondary selection shows still active active selection bringing details thinking light showing epic details right dont think want select epic primary action filter backlog list may worthwhile add details affordance though manually display issue details epic epic selection ill add next iteration design,3
JSW-6087,multiple select epic filtering,may additional story shown designs around giving users additional way knowing backlog filtered epic originally put epic label headers backlog containers sprints backlog might problematic martin suggested reusing active quickfilters area merit add design task explore,2
JSW-6090,allow editing colour swatch epic,cos fixed palette start requires edit issue permission use colour custom field created testing notes open colour picker interact following clicking inline edits closing epics detail panel switching modes drag drop createdelete sprints reordering epics multiselect opening tools menu applying quickinstant filtersx creating new issue create new epic anything missing exact colour chosen another epic answered default colours still rotated answered,5
JSW-6091,show epic label detail view story,cos show plan work mode dont show sub tasks testing notes make sure detail view updated label updateremoval answered tasks improvements get labels answered make sure color updated correctly dont need worry colour text representation,1
JSW-6110,add enable epic labs box getting started screen like scrum support,testing notes sure check visibility admin nonadmin anonymous permissions nonadmin anon sure check multiple onoff,2
JSW-6128,checkboxes board configuration burndown specify days working days shade area graph guideline level point,default new boards show sat sunday timezone server affects burndown chart mini burndown sprint report default timezone server allow changed display timezone used new reports tab configuration allow additional days specified jira weekend setting use default rather satsun development notes must test switchover standard time daylight savings tested nonworking days valid answered days marked nonworking days tested sprint starts ends nonworking day tested support defining days weekend aka saudi case answered chart displayed clients timezone users timezone profile server chart line sprint dates answered datapoints nonworking day time period shaded area treated excluded tested nonworking periods overlap answered questions surprise hadnt previously considered answered,8
JSW-6152,developer would like custom fields creates appear managed jiras administration interface,final behavior fields options epic status everything like original configuration lock field otherwise dont lock field unless projectsappropriate issues field scheme zero options case add options unless schemes case introduce fields without option fix contexts lock field fix field namesdescriptions fields fix searcher rank field change managed level admin field creation plus message field normally created creates field default rank field fixed context locked jira new api around managed configuration items allows plugin specify instances custom fields custom field types managed plugin modifiedcreated administrators fields restricted edit create issue typesglobal context epic linkshow sprintshow rankshow epics onlyglobal context epic statusshow epic nameshowrequirerenderer default text epic colorshow must also ensure existing fields correct configuration locking development notes fixversions one since rely release planning system field provided jira therefore locked definition rank field also fixlock default rank field,3
JSW-6212,user would like add issues active sprint epic,cos allow dragging story make sure droppable area backlog indicate anything might make user think dropping story sprint testing notes multiselect issues drag epic active sprint yes multiselect issues active sprint backlog drag epic cant epics panel collapsed drag works way would open happens drag edges screen non visible space scrolls nothing else issues active sprint already another epic drag new one issue affected new epic quickinstant filter dragging issues filtered selectable difference epic expanded collapsed,3
JSW-6232,allow inline edit epic label,testing notes make sure test opening inline edit making change following actions clicking inline edits closing epics detail panel switching modes drag drop createdelete sprints reordering epics multiselect opening tools menu applying quickinstant filtersx creating new issue create new epic anything missing test foreign characters work utf characters work xss try long reasonable input input limited reasonable length tab submit well yes initiate inline edit next epic think okay,5
JSW-6237,user would like see feedback creating epic plan mode,show success message link issue view must applied create epic button used well regular quick create keyboard shortcut testing notes epic added another project board message displayed board multiproject epic added one projects message shown regardless whether epic screen,1
JSW-6294,improve epic linking code perform multiple reindexes,jra completed code changes required order optout indexing createissuelink removeissuelink collect issues require reindexing perform bulk reindex issues end operation,5
JSW-6308,restore feedback link rotp header,cos put bottom like give feedback jira continue saying give greenhopper feedback apply treatment btf,1
JSW-6312,implement jump nav vertical icons tabs jump part continuous page,cos implement icon bar left continuous page headings sections didnt headings heading tab selection status visible section clicking icon scrolls section remembered state detail view navigating issues modes current functionality dont break development notes make sure plays well existing functionality keyboard shortcuts moving tabs need remember currently selected tab moving next issue returning mode third party icons affect layout icons occupy space maximum resizing large inline edit fields like description field play new continuous page jump navs move content relative change size users able switch back dont like theyll like option legacy versions continuous improvement jump navs work zoomed supported window sizes window size make difference though resizing taken account size detail view content tabbing tabs still work wont tabs theyll accessible using tab key fields hidden default screen like description hidden please test icons always hidden detail view closed displayed hidden since within container removed happens item counts exceed available space unlikely expected usage expected behaviour overflow content area clipping ellipsis would help much fit digit numbers occurs happens nav items exceed available space unlikely expected usage possible theres plugin point point would clipped unavailable click content accessed scrolling detail view render issue selected yes note single column state plan mode work mode closes,8
JSW-6313,user want improved performance epic issue statistics updates want uptodate data,currently gdog dragging issues epic takes seconds issue count epic update need update statistics shown given epic see comments testing notes write soke test try difference changes varying sizes data answered calculations made client side answered calculations impact client side operations otherwise affect responsiveness answered need checked browsers answered,5
JSW-6339,allow use sprint name jql find issues sprint,cos must autocomplete autocomplete options rendered sprint name start date choosing option autocomplete boils sprint must accept sprint name even unique sprint,5
JSW-6346,epic label requireness must apply relevant field configurations default,currently epic label field made required default field configuration logic needs change include field configuration used epic issue type project testing notes logic also extend recreation epic label field deleted yes field recreated made required another fieldscheme duplicate name referencing field configurations referenced,3
JSW-6370,user would like done epics show plan mode,would based value epic status field workflow status see subtask writing upgrade task cos show confirmation dialog user updates epic done plan mode done part ghs upgrade task convert existing epics resolution set epic status done existing epics status set todo epic label issue detail view still show even parent shown epic panel,3
JSW-6372,user would like easily see update epic status epic plan mode,cos single menu item mark done confirmation dialog testing notes reopen epic via menu must reopen epic via jira view issue test epic status staleout date try updating dragging epic around marking epic done state stale ill effect issue still exists ranking similarly okay adding issue epic since removed work afterwards epic disappear happens last issue completed epic deletedremoved behaves normal updating status affect quickinstant filters epic epic selected filtering active marked done filter removed affect filters change statuses epic way deleting renaming status messing epic yes options configurable jiras custom field admin configure continue work one option left pick last option one set marking done,3
JSW-6377,user would like display number votes agile board,use voting facility jiragreenhopper get guideline orderingranking backlog planning mode agile board would love see number votes agile board planning mode prupose could two directions display number votes cards backlog configurable display number votes detail view agile board latter acceptable probably easier get recommend put people section info area well link tally directly voters page jira view issue,1
JSW-6389,user would like see issues linked epic plan mode,would awesome entry epic area lets call ungrouped clicked shows items mapped epic found painful scroll entire backlog find right issue click drag way top drop right epic issue item dragged dropped unassociated epic currently connected development notes happens item epics assigned way tell empty without selecting count clicking epic link automatically add issue unlinked epic correct good note unlinked epic update new addition case currently selected yes include issues within backlog also issues work mode epic filtering issues plan mode includes active sprints listed top board require refresh order display newly linked issues uses update epic filtering full page reload,1
GHS-6391,epic progress report,show status epic board along number stories complete incomplete estimated unestimated include done epics link epic single epic report epic,5
JSW-6391,epic progress report,show status epic board along number stories complete incomplete estimated unestimated include done epics link epic single epic report epic,5
JSW-6392,single epic progress report,epic report three sections epic progress chart starts epic creation time finishes current date line issue count line unestimated issue count line total amount estimated work using selected estimation statistic line completed work using selected estimation statistic tooltips like sprint burndown show nonworking days markings means two vertical scales count estimate summary current epic status looks like current statistics plan mode table showing issues currently assigned current status done ghs testing notes happens stories moveddeletedconverted subtasks vice versa displayed table answered maximums table length terms issuekeynumber issuesetc break limits answered epic closeddone reopened report still available indication history answered editing another issuetype epic vice versa answered reports generated dynamically answered happens visit report url another nonepic answered,8
GHS-6404,user would like quick link epics epic report view issue page,epic report implemented link agile web panel open report current epic like sprint links open dialog board options multiple boards,2
JSW-6404,user would like quick link epics epic report view issue page,epic report implemented link agile web panel open report current epic like sprint links open dialog board options multiple boards,2
JSW-6406,view board link epic take scrum boards despite epic appearing epic panel plan mode,need modify calculation done operation offer take users plan mode would epic selected could strange would apply filtering epic selected testing notes make sure searching issue epic name prevent searching duplicate names sure searched issue performant across many boards like jac hard say basically added one clause query shouldnt perform differently already deployed jac needs verification tough epics panel collapsed panel opened epic selected means issues epic filtered user permission see boardproject epic involved pobara sure produce case lets speak together,3
JSW-6432,planner long backlog would like epics panel stalk backlog scroll,cos need separate scrolling long epic lists testing notes happens error messages page well error messages absolute position influenced epics pane well work browsers tested last firefox last safari last chrome happens epics tab long scroll main pane epics pane scrollbar content longer available visible height scrollbar appears try combination clicks scrolls epicsissues selected bad behaviour view port smaller minimum jira supported size normal happens detail view closed epic pane influenced detail view,3
JSW-6433,planner would like way create new issues epic issues automatically assigned epic,cos issuetype last issue type unless epic case default story use quick create choose epic let create epic dont association testing notes happens epic issuetype answered happens creating subtasks answered happens quick edit epic story answered alert indicate user issuetype field changed answered issuetype field displayed screen answered restricted particular group answered,2
JSW-6446,update selected epic treatment,spoke tokes morning see treatment,1
GHS-6462,allow possible create project time creating board,cos scrum kanban choice allow selection existing projects selection filter creation new project link getting started links new dialog appropriate selection create sample kanban project goes second step dialog sample data selected kill advanced,5
JSW-6462,allow possible create project time creating board,cos scrum kanban choice allow selection existing projects selection filter creation new project link getting started links new dialog appropriate selection create sample kanban project goes second step dialog sample data selected kill advanced,5
JSW-6463,restore create issue dialog preferences epic created,cos also remember custom preference fields none applies create epic dialog testing notes happens switch modes config create issue aka long queue memory reset dialog hidden refresh page dialog open doesnt get reset happens edit issue first changing fields shown try quick create quick edit quick create customisation independent happens open create dialog close reopen actually create good,2
JSW-6466,product owner like days remaining sprint gadget new boards similar days remaining gadget,defaults choosing sprint ghs needs take nonworking days account make explicit description gadget mimic behaviour classic version gadget otherwise wallboard compatible call days remaining sprint gadget development notes happens user doesnt permission access project gadget permission error message days remaining calculated server timezone adjusted user timezone think would follow server timezone accurate remote teams users timezone days remaining honor time day sprint ends yes displayed active sprint active sprint error message displayed sprint closed days remaining,3
JSW-6467,product owner like burndown gadget new boards similar existing classic burndown gadget,mimic behaviour burndown chart board sprint value chosen user default value auto one ends first configuration change estimation statistic needs wallboard compatible call sprint burndown gadget development notes wallboard mode compatible supported browsers specifically works adjustments quirks mode user permission see project configured gadget either single project one multiproject board get error message saying board find sprint run enddate burndown chart yaxis adjust scope addition tickmarks readjust yes thanks flot active sprint displays message like could find active sprint active sprint issues project user permission get error message saying board find user hover data points chart user cant,5
JSW-6522,user would like confirmation delete future sprint dont accidentally lose work,team next sprints planned something greenhopper planning somewhat encourages saying plan sprints somebody accidentally deleted second one hitting subtle grey top corner sprint readding impossible rename sprints shuffle work one due single misclick adding sprints middle impossible suggest deleting middle also,2
JSW-6537,like see stories epic jira view issue,cos issues epic panel immediately beneath sub tasks panel looks like sub tasks panel plus button create new issues dropdown filter issues numbered list prepend summary issue key fields doneness icon issue key summary issue type icon status assignee include issue operations cog per issue order default rank field dont show linked issues development notes perform large number issues fine dont permission see issues logged issues user permission see displayed list support infrastructure possible bulk edit functionality view issue nav link nonstories epic link story converted something else issue currently linked epic via epic link field displayed epics epic link also converted story see,5
JSW-6538,like see epic story jira view issue,cos show like label cant remove agile box development notes edit value see information anonymous user yes,1
JSW-6539,user would like able associate issue epic jira,possible implementations issue operation dialog field edit inline edit quick edit,5
JSW-6594,clean epicissue link changing issue type issue,epic issue remove epic link issues linked epic issue epic remove epic link previously part epic issue subtask remove epic link epic linked subtask issue old issue parent epic link issue epic discussed really want unless new issue type epic shouldnt clean epic label epic color fields applicable epics therefore automatically cleared testing notes make sure plays well change epic name field two completely unrelated subtasks disabled either trying convert cant disable subtasks subtasks system dont forget add epic link subtask parent one epics always linked parent issues subtasks,5
JSW-6615,able query epic assignment history issues ever assigned epic,cos given epic return history issues added removed time epic need inform admins need reindex involve addition jql assist querying development notes assuming seen view issue page wont seen anywhere seen accessing url directly epic deleted get error message issue exist epic converted issuesubtask doesnt check changed jira still epic child links youll still see data linked issue movedconverteddeleted still show appropriate group incomplete complete punted version forward tracking history aka epic link already existed introduce change previous epic links tracked questions surprise hadnt previously considered first one story else think answered,5
JSW-6616,show table bottom single epic report shows estimate current done undone estimated undone estimated stories,cos similar existing sprint report include key summary current estimate testing notes issues removed readded epic report represents current state happens table negative estimates thing sprint report epic visible board contain issues board contains issues another project displayed table issues report dependent board query estimation config removedmodified issues board report represents current estimation config per sprint report,3
JSW-6629,remove epics labs,cos remove admin option welcome mat changes remove banner create epic fields startup testing notes make sure upgrade works epics previously enabled enabled tested empty upgrade different jira versions well upgrading different jira versions make sure epics backlog plan mode move properly sidebar colored lozenges populate properly epics move expected colours epic name empty yet set,3
JSW-6636,user like see change history epic history tab epic,cos show change history every time new issue attached detached epic multiple issues attached epic log one change history entry multiple issues detached epic log one change cant use epic link field thats always child parent testing notes events tracked history special events issues either tracked different epics adding removing issues special events backdate changes happens change history completing epic reopening history added removed issues shouldnt affected happens change history estimating stories epic nothing,3
JSW-6665,put filtered icon top backlog sprint header clicking clears filters,active sprints upcoming sprints backlog currently show message inside container contents affected filter issues remain filter one instant filter quick filters epic filter sprints counts showing visible issues visible issues backlog help users realise filters affecting contents container assist removal filtering add icon filtered container title attribute tooltip contain message format issues filtered click clear filters clicking icon reset filters board including quick filters epic filters instant filter instant filter active contents would removed reset stretch additionally making issue count available backlog container show current issue count backlog header see linked eac page sketch testing notes happens apply instant filters field cleared well needs clear value happens issues selected change selection happens open dropdowns button clicked answered buttons clear filters sprint would display filters active sprints needs epic filters panel closed needs clear epic filter,2
JSW-6666,change epic label field epic name,cos rename existing instances field epic name rename type field epic name ignore change items previously created field search references epic label replace epic name including documentation rosieatlassiancom testing notes duplicate named field could cause unexpected results miruflin states cant much deemed unlikely extreme edge case field type already system could cause unexpected results miruflin states cant much deemed unlikely extreme edge case existing quick filters swimlanes jql reference field name jql become invalid jql made field name changed swimlanesqf would using epic link though since parents value available,1
JSW-6709,user would like able find information issues epic epic done,ability mark epics done possible users see epic name lozenge backlog able see epic panel name refers lozenge issue detail view contain link epics epic report,1
JSW-6828,classic user would like epicissue relationships migrated use new boards,cos manually triggered whole project show number issues updated hit make clear migrates data exists right synchronise relationships time also make clear rerun later time necessary put global config new tab classic epic migration explain happen proceed find issues issue key epic theme field convert epic link story already linked epic link field ignore serverside logging notify admin confirmation page remove epic theme field longer used modify description epictheme custom field references classic boards development notes need try data epics still labs answered happens editing old epic links old epic links updated synced new style epic link another migration needed port updated classic epic link work target issue yet linked new style epic link update classic epic links new ones created well synchronization old new epic links old epic label data epics still labs aka field named something else upgrade tasks migrated migration uses configuration classic mode find classic epic link custom field differences jiraao versions need wary nope,8
JSW-6905,plan mode rank newly created items immediately currently selected item,issues selected ranked last selected issue issues selected ranked top visible issue visible means section backlog visible viewport including upcoming sprints current sprint current sprint taking entire viewport top backlogfuture sprints used multiple issues created ranked order creation normal issues appear appropriate position based rules filtering kind quick instant epic impact issues placed rules visibility still apply testing notes view stale place issue according currently visible issues date issue might appear wrong place viewport huge small result viewport normally sized detail view closedopen doesnt affect logic multiple issues selected well place issue last selected issue epic selected currently dont epic selection quickinstant filter applied see first answer well place first visible issue case selected issue instant filtered still place selected issue last selected issue last issue moveddeleted moved ranked according new location deleted bad luck ranked last fool setting url without loading creating new selection doesnt look url looks internal state might come url hit return address bar even wouldnt end world dont schedule permission well silently ignore rank errors issue end end backlog selection within active sprint issue would added top backlog answers provided michael nikolay,2
GHS-6992,align project creation dialog jira style,differences project creation dialog jira one remove project name key field labels standardise field descriptions name key maximum length enforce maximum lengths fields,1
JSW-6992,align project creation dialog jira style,differences project creation dialog jira one remove project name key field labels standardise field descriptions name key maximum length enforce maximum lengths fields,1
JSW-7043,code fixes required latest breakit version,breakitsnapshot since jan last unaffected version actionutil actionnames possibly actiondispatcher related code removed greenhopper uses code classic board fields update field values set assignee component version etc fix well replace update code use proper jira api see deprecated messages actionnames replace code,5
